doc_id,ground_truth,gt_bucket,best_mra,best_mra_quantiles,best_tiebreak_quantile,best_abs_quantile,best_abs_error,p90_p05_ratio,p90_p05_spread,iqr_p75_p25,median,question,pred_min,mra_min,abs_err_min,pred_p05,mra_p05,abs_err_p05,pred_p10,mra_p10,abs_err_p10,pred_p25,mra_p25,abs_err_p25,pred_median,mra_median,abs_err_median,pred_p75,mra_p75,abs_err_p75,pred_p90,mra_p90,abs_err_p90
239,2.1,1-3m,0.6,p90,p90,p90,0.44162776143010984,13.686181128343543,1.537200947395359,0.6303338310403532,0.6703479289399041,"Measuring from the closest point of each object, what is the distance between the table and the dishwasher (in meters)?",0.0030907002740324847,0.0,2.0969092997259677,0.12117129117453125,0.0,1.9788287088254688,0.16206558613084254,0.0,1.9379344138691574,0.2834691878569529,0.0,1.8165308121430472,0.6703479289399041,0.0,1.429652071060096,0.9138030188973062,0.0,1.186196981102694,1.6583722385698902,0.6,0.44162776143010984
240,0.9,<1m,0.9,median,median,median,0.07091082846338403,8.355125670796093,1.1383398453643399,0.47136590799129907,0.829089171536616,"Measuring from the closest point of each object, what is the distance between the table and the washer (in meters)?",0.004732338785425258,0.0,0.8952676612145748,0.1547682386834228,0.0,0.7452317613165772,0.3092770922562461,0.0,0.5907229077437539,0.6000567183325833,0.4,0.2999432816674167,0.829089171536616,0.9,0.07091082846338403,1.0714226263238824,0.7,0.1714226263238824,1.2931080840477627,0.2,0.39310808404776265
241,0.5,<1m,1.0,p05|p10,p10,p10,0.015519752309768653,2.5361473486955655,0.7336745077625315,0.4560998821016691,0.8295855553325997,"Measuring from the closest point of each object, what is the distance between the chair and the sofa (in meters)?",0.34990233461342485,0.4,0.15009766538657515,0.477606857431703,1.0,0.022393142568296998,0.5155197523097687,1.0,0.015519752309768653,0.6232466276242841,0.6,0.12324662762428407,0.8295855553325997,0.0,0.3295855553325997,1.0793465097259531,0.0,0.5793465097259531,1.2112813651942345,0.0,0.7112813651942345
242,0.7,<1m,1.0,median,median,median,0.013748943568063332,3.8696463060065245,0.9443412384793204,0.4345473867863764,0.7137489435680633,"Measuring from the closest point of each object, what is the distance between the fireplace and the table (in meters)?",0.013140552923529732,0.0,0.6868594470764702,0.3290793142355897,0.0,0.37092068576441023,0.4083040560373624,0.2,0.29169594396263754,0.557362920765779,0.6,0.14263707923422098,0.7137489435680633,1.0,0.013748943568063332,0.9919103075521554,0.2,0.2919103075521554,1.27342055271491,0.0,0.5734205527149101
243,1.0,1-3m,1.0,p75,p75,p75,0.01460999343235514,1.5297733968542198,0.3739471778376421,0.1879311946490947,0.9176695547836073,"Measuring from the closest point of each object, what is the distance between the washer and the refrigerator (in meters)?",0.537224402837417,0.1,0.462775597162583,0.705862506607788,0.5,0.29413749339221196,0.7518928481941549,0.6,0.24810715180584508,0.8266787987832604,0.7,0.17332120121673955,0.9176695547836073,0.9,0.08233044521639266,1.0146099934323551,1.0,0.01460999343235514,1.0798096844454301,0.9,0.07980968444543013
244,0.9,<1m,1.0,p90,p90,p90,0.005505730736313108,1.6300611461675594,0.3500015811740407,0.19511122873792763,0.6372471494387313,"Measuring from the closest point of each object, what is the distance between the stove and the washer (in meters)?",0.5315507220926438,0.2,0.36844927790735627,0.5555041495622725,0.3,0.34449585043772757,0.5604367827618113,0.3,0.3395632172381887,0.5775804263252658,0.3,0.3224195736747342,0.6372471494387313,0.5,0.26275285056126874,0.7726916550631935,0.8,0.12730834493680654,0.9055057307363131,1.0,0.005505730736313108
245,3.5,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.481834962423143,8.792276672964242,0.9023628312259517,0.6057378160685798,0.7633535977882019,"Measuring from the closest point of each object, what is the distance between the stool and the stove (in meters)?",0.0035480507022957993,0.0,3.4964519492977044,0.1158022063509054,0.0,3.384197793649095,0.15936601103036419,0.0,3.340633988969636,0.3608838813604429,0.0,3.1391161186395573,0.7633535977882019,0.0,2.736646402211798,0.9666216974290227,0.0,2.533378302570977,1.0181650375768572,0.0,2.481834962423143
246,0.4,<1m,0.7,median,median,median,0.06964547396516263,14.643591077351944,0.9333004218689831,0.4974539331292257,0.46964547396516265,"Measuring from the closest point of each object, what is the distance between the tv and the fireplace (in meters)?",0.0,0.0,0.4,0.06840577503222307,0.0,0.33159422496777696,0.10761021198906383,0.0,0.2923897880109362,0.31820187899720276,0.6,0.08179812100279726,0.46964547396516265,0.7,0.06964547396516263,0.8156558121264285,0.0,0.41565581212642844,1.0017061969012062,0.0,0.6017061969012062
247,2.9,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.02820504348212,2.641525838629414,0.5417603440341268,0.33848969041125876,0.5429257448680858,"Measuring from the closest point of each object, what is the distance between the toilet and the bed (in meters)?",0.25399099098739614,0.0,2.646009009012604,0.33003461248375326,0.0,2.5699653875162465,0.35213502428436194,0.0,2.5478649757156377,0.4071659269990122,0.0,2.4928340730009877,0.5429257448680858,0.0,2.357074255131914,0.745655617410271,0.0,2.154344382589729,0.87179495651788,0.0,2.02820504348212
248,1.4,1-3m,0.8,p75,p75,p75,0.14299954567008832,10.785718261987983,1.4939905188956895,1.24326564121432,1.163747832950062,"Measuring from the closest point of each object, what is the distance between the toilet and the table (in meters)?",0.0022403844827706297,0.0,1.3977596155172294,0.15267050193944406,0.0,1.2473294980605558,0.1912631152983737,0.0,1.2087368847016262,0.2997339044557684,0.0,1.1002660955442316,1.163747832950062,0.7,0.236252167049938,1.5429995456700882,0.8,0.14299954567008832,1.6466610208351335,0.7,0.24666102083513364
249,2.4,1-3m,0.5,p90,p90,p90,0.7180430312176873,3.862074587935058,1.24645088766294,0.8343229898594741,0.7882529402244168,"Measuring from the closest point of each object, what is the distance between the chair and the bed (in meters)?",0.29854692606798156,0.0,2.1014530739320185,0.4355060811193725,0.0,1.9644939188806274,0.479895784775866,0.0,1.9201042152241339,0.6046651828364352,0.0,1.7953348171635648,0.7882529402244168,0.0,1.611747059775583,1.4389881726959093,0.2,0.9610118273040906,1.6819569687823126,0.5,0.7180430312176873
250,3.7,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.5217954629646417,5.078325646558529,0.9461980413838239,0.5407474476341,0.7072859146294523,"Measuring from the closest point of each object, what is the distance between the table and the bed (in meters)?",0.00215290881085163,0.0,3.6978470911891486,0.23200649565153472,0.0,3.4679935043484655,0.3035490526324402,0.0,3.39645094736756,0.464411499463511,0.0,3.235588500536489,0.7072859146294523,0.0,2.992714085370548,1.005158947097611,0.0,2.6948410529023894,1.1782045370353587,0.0,2.5217954629646417
251,1.2,1-3m,0.9,median,median,median,0.09250223874213792,8.28755936259169,2.08120069191709,0.8894448241005012,1.107497761257862,"Measuring from the closest point of each object, what is the distance between the table and the chair (in meters)?",0.02097319923281388,0.0,1.179026800767186,0.2855826743038629,0.0,0.914417325696137,0.37925105888841476,0.0,0.8207489411115851,0.8353913379765535,0.4,0.36460866202344644,1.107497761257862,0.9,0.09250223874213792,1.7248361620770547,0.2,0.5248361620770547,2.3667833662209525,0.0,1.1667833662209526
252,3.6,>=3m,0.3,p90,p90,p90,1.360318507496605,1.26627563961074,0.470965880796701,0.2258563319135558,1.9810678065509035,"Measuring from the closest point of each object, what is the distance between the tv and the washer (in meters)?",1.603801605837633,0.0,1.996198394162367,1.768715611706694,0.0,1.831284388293306,1.8030436461870207,0.1,1.7969563538129794,1.8775654356427187,0.1,1.7224345643572814,1.9810678065509035,0.2,1.6189321934490966,2.1034217675562745,0.2,1.4965782324437256,2.239681492503395,0.3,1.360318507496605
253,2.6,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.563075711629598,3.511261156695608,0.7416103706365714,0.46383010539741776,0.5691429555238257,"Measuring from the closest point of each object, what is the distance between the stool and the refrigerator (in meters)?",0.1160867844785196,0.0,2.4839132155214805,0.29531391773383076,0.0,2.3046860822661692,0.34861116658327385,0.0,2.2513888334167262,0.4793400856767296,0.0,2.1206599143232703,0.5691429555238257,0.0,2.0308570444761744,0.9431701910741473,0.0,1.6568298089258526,1.0369242883704022,0.0,1.563075711629598
254,3.5,>=3m,0.1,p90,p90,p90,1.7376322075392505,7.2041455616471435,1.5177353405787244,1.0022201030892526,0.8777078726478906,"Measuring from the closest point of each object, what is the distance between the stool and the table (in meters)?",0.04538012140311308,0.0,3.454619878596887,0.2446324518820251,0.0,3.2553675481179747,0.3123319343092323,0.0,3.187668065690768,0.5265108843834141,0.0,2.973489115616586,0.8777078726478906,0.0,2.622292127352109,1.5287309874726667,0.0,1.9712690125273333,1.7623677924607495,0.1,1.7376322075392505
255,5.2,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,3.101424802427852,3.0168564182467823,1.4029586661126512,0.8804544055452559,1.041076236826049,"Measuring from the closest point of each object, what is the distance between the refrigerator and the table (in meters)?",0.5341640062885987,0.0,4.665835993711402,0.695616531459497,0.0,4.504383468540503,0.7340017457284181,0.0,4.465998254271582,0.9470581314367412,0.0,4.2529418685632585,1.041076236826049,0.0,4.158923763173951,1.8275125369819971,0.0,3.372487463018003,2.0985751975721483,0.0,3.101424802427852
256,1.0,1-3m,0.7,median,median,median,0.17062262342325552,3.066625275285772,1.280229606697982,1.0514062925866936,0.8293773765767445,"Measuring from the closest point of each object, what is the distance between the refrigerator and the stool (in meters)?",0.38395352290282597,0.0,0.6160464770971741,0.6194783456913603,0.3,0.3805216543086397,0.6747006011351429,0.4,0.32529939886485715,0.7435939371208605,0.5,0.2564060628791395,0.8293773765767445,0.7,0.17062262342325552,1.795000229707554,0.0,0.795000229707554,1.8997079523893423,0.0,0.8997079523893423
257,9.1,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.6890606684327505,5.752059835630167,1.1656464500802692,0.697743267134204,1.2244852210716184,"Measuring from the closest point of each object, what is the distance between the tv and the refrigerator (in meters)?",0.06408763958149864,0.0,9.035912360418502,0.24529288148698025,0.0,8.85470711851302,0.4114715994849016,0.0,8.688528400515098,0.6699584942591771,0.0,8.430041505740823,1.2244852210716184,0.0,7.875514778928381,1.367701761393381,0.0,7.732298238606619,1.4109393315672496,0.0,7.6890606684327505
258,8.8,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.840462520238511,1.524202505647138,0.33000336194812585,0.16350210580869384,0.8814751399841506,"Measuring from the closest point of each object, what is the distance between the tv and the stove (in meters)?",0.5584561786454698,0.0,8.241543821354531,0.6295341178133638,0.0,8.170465882186637,0.6548629487577388,0.0,8.145137051242262,0.7762137460009679,0.0,8.023786253999033,0.8814751399841506,0.0,7.91852486001585,0.9397158518096618,0.0,7.860284148190339,0.9595374797614896,0.0,7.840462520238511
259,5.5,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,2.9708296145993542,10.302959731111198,2.283690401841798,1.1066639464762078,1.4398163235451598,"Measuring from the closest point of each object, what is the distance between the chair and the tv (in meters)?",0.04363021883762085,0.0,5.456369781162379,0.2454799835588476,0.0,5.254520016441153,0.4697091002299053,0.0,5.030290899770095,0.998611798122096,0.0,4.501388201877904,1.4398163235451598,0.0,4.06018367645484,2.1052757445983037,0.0,3.3947242554016963,2.5291703854006458,0.0,2.9708296145993542
260,1.0,1-3m,0.8,p90,p90,p90,0.11561059373082139,5.442663214631348,0.7218973740795511,0.30957389525700696,0.5813526369081277,"Measuring from the closest point of each object, what is the distance between the stool and the bed (in meters)?",0.0019395982511503365,0.0,0.9980604017488497,0.16249203218962752,0.0,0.8375079678103725,0.2711730214468749,0.0,0.7288269785531252,0.42299593056452756,0.0,0.5770040694354724,0.5813526369081277,0.2,0.41864736309187234,0.7325698258215345,0.5,0.2674301741784655,0.8843894062691786,0.8,0.11561059373082139
261,0.9,<1m,1.0,median,median,median,0.039519835275900084,18.048339971551457,0.969237084785115,0.5986110408940268,0.8604801647240999,"Measuring from the closest point of each object, what is the distance between the table and the stool (in meters)?",0.0,0.0,0.9,0.056852285114121354,0.0,0.8431477148858787,0.09303594269121084,0.0,0.8069640573087892,0.36948221675400705,0.0,0.530517783245993,0.8604801647240999,1.0,0.039519835275900084,0.9680932576480339,0.9,0.06809325764803387,1.0260893698992364,0.8,0.12608936989923636
262,1.0,1-3m,0.6,median,median,median,0.24449522121459055,8.96685976114882,2.379126575568315,0.9297025279602333,0.7555047787854094,"Measuring from the closest point of each object, what is the distance between the stool and the bed (in meters)?",0.005895333088296773,0.0,0.9941046669117032,0.2986278969250044,0.0,0.7013721030749955,0.3788050542520431,0.0,0.6211949457479569,0.494924182054205,0.0,0.505075817945795,0.7555047787854094,0.6,0.24449522121459055,1.4246267100144383,0.2,0.4246267100144383,2.6777544724933193,0.0,1.6777544724933193
263,2.8,1-3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,1.7235077061817419,5.002192733883376,0.8612882121109664,0.5490312620451561,0.6840383092546443,"Measuring from the closest point of each object, what is the distance between the stool and the table (in meters)?",0.11070447980161496,0.0,2.689295520198385,0.2152040817072915,0.0,2.5847959182927083,0.24468863961669063,0.0,2.555311360383309,0.37487755822215924,0.0,2.4251224417778405,0.6840383092546443,0.0,2.1159616907453556,0.9239088202673154,0.0,1.8760911797326845,1.076492293818258,0.0,1.7235077061817419
264,0.5,<1m,0.9,p25,p25,p25,0.035765317042732,2.4094485579080214,0.530373894885251,0.31308597247044967,0.758533197994376,"Measuring from the closest point of each object, what is the distance between the washer and the stove (in meters)?",0.23939581412057603,0.0,0.26060418587942397,0.3762988666095484,0.6,0.12370113339045158,0.4219599688685589,0.7,0.07804003113144109,0.535765317042732,0.9,0.035765317042732,0.758533197994376,0.0,0.258533197994376,0.8488512895131817,0.0,0.3488512895131817,0.9066727614947994,0.0,0.40667276149479936
265,1.4,1-3m,0.9,p90,p90,p90,0.13773433250514167,7.855751067820909,1.101585211024514,0.4623452618986541,0.8576745060067926,"Measuring from the closest point of each object, what is the distance between the refrigerator and the dishwasher (in meters)?",0.0014491400827654417,0.0,1.3985508599172345,0.1606804564703443,0.0,1.2393195435296556,0.23117095871559082,0.0,1.1688290412844091,0.596438314257058,0.0,0.803561685742942,0.8576745060067926,0.3,0.5423254939932073,1.058783576155712,0.6,0.34121642384428785,1.2622656674948582,0.9,0.13773433250514167
266,0.9,<1m,0.7,p75,p75,p75,0.15324521137695168,3.8829721592087694,0.8758565096052056,0.3663900625695058,0.4454632024248036,"Measuring from the closest point of each object, what is the distance between the fireplace and the tv (in meters)?",0.22073471219615362,0.0,0.6792652878038464,0.30380331867151433,0.0,0.5961966813284857,0.32997932510355,0.0,0.57002067489645,0.38036472605354255,0.0,0.5196352739464575,0.4454632024248036,0.0,0.45453679757519644,0.7467547886230483,0.7,0.15324521137695168,1.17965982827672,0.4,0.27965982827671987
267,9.4,>=3m,0.0,min|p05|p10|p25|median|p75|p90,p90,p90,7.0772933737987245,4.337168726732562,1.7871714020618397,1.6449935772553321,0.7018611686634433,"Measuring from the closest point of each object, what is the distance between the stove and the tv (in meters)?",0.4505268901769434,0.0,8.949473109823057,0.5355352241394362,0.0,8.864464775860565,0.5610910569070682,0.0,8.838908943092932,0.6095292996184185,0.0,8.790470700381581,0.7018611686634433,0.0,8.698138831336557,2.2545228768737506,0.0,7.14547712312625,2.322706626201276,0.0,7.0772933737987245
